Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0.0,0.568956271632623,0.614969472307021,0.610096900262327,0.615964484930599,0.615964484930599,0.999214394411212,0.797663097528783,0.809517634449593,0.303489237993425,0.781789904872742,0.0001129768545462,0.0,0.473099989096064,0.0003020302030203,0.210952525559267,0.183093843495849,0.183093843495849,0.183093843495849,0.240238252812707,0.32588243616043,0.0256817459957348,0.125559807833238,0.196128643518867,0.0221121868802285,0.848050815627186,0.689430764678088,0.689430764678088,0.217603226936014,6590000000.0,0.0004778265092497,0.264113263553784,0.383098617786223,0.0198832452940864,0.0177875623684476,0.630653347214422,0.0028260334309085,0.0696858844514315,0.930314115548568,0.0056382179581653,0.3703193814124,0.0053658477137564,0.12554757600925,0.195143654324712,0.400291791651651,0.142428785607196,0.0006533229180404,0.009683327854084,0.0002397966524387,0.0003116770722931,0.03,0.0067564590279511,0.397650437574908,0.0029675951576929,0.865070378821411,0.555794527455727,0.598660268009004,0.250591206781374,0.0178137738361552,0.0231798617460098,0.0570141269370642,0.367323065054098,0.277054112601236,0.0056927389541541,0.754502456432726,0.738123122352595,0.328150435517314,0.002160495557881,0.948397700188996,0.0025791174648052,0.02372833903844,0.0001653783421235,0.00015861774839,0.594000190464866,0.0001937454086487,0.671545909472801,0.247746820718438,0.754502456432726,0.328150435517314,0.112531981091454,0.598773641944993,0.443635711302585,0.626679905251803,0.309163114999678,0.0147487239761109,0.0,0.844459821635186,0.0006795978317275,0.624650824246135,0.615959639964077,0.842989637577481,0.276828562067669,0.026801267737798,0.56520615043878,1.0,0.0553135938415002
0.0,0.535319065958173,0.578172699520279,0.578938915359495,0.622839764193776,0.622565906109918,0.999201337574687,0.797641101394845,0.809484824717915,0.303478119843505,0.781759167952986,0.0002320824432696,8270000000.0,0.466782416144536,0.0004680468046804,0.27877315517765,0.175298133243437,0.175298133243437,0.175298133243437,0.229743783681573,0.326165381622692,0.0176354039051984,0.114974350622913,0.186487911425774,0.022151173043396,0.848129163495107,0.689739298077715,0.689739298077715,0.217632395399757,7500000000.0,0.0004813201227496,0.264263235191272,0.387103684661525,0.0066408529146554,0.0045134855587177,0.631200257530719,0.0075406487383616,0.133748526166218,0.866251473833782,0.0050713678076889,0.375780336089719,0.0053658477137564,0.114962463562786,0.18554407661564,0.401330076913493,0.0854572713643178,0.0006614387306869,0.0095603649606988,5540000000.0,8550000000.0,0.0258064516129032,0.0064127608947901,0.397073788471541,0.0103394352833292,0.761280952827019,0.27698336076321,0.382447684202231,0.0444310457179522,0.0046919759314857,0.0021988515416454,0.106981168431833,0.352967002432239,0.278459068528037,0.0053874609544346,0.756386656783129,0.732726986664878,0.331329348380966,0.008282846324506,0.939286960260915,0.0023860634680887,0.0255985093380691,0.0001880665931144,0.0001390699897546,0.593928661499162,6010000000.0,0.671585472506856,0.519543196719553,0.756386656783129,0.331329348380966,0.116412713456405,0.655523004607448,0.461666666763405,0.618067164537433,0.31670868431276,0.0434490770698512,0.0,0.819345778463877,0.0036807016577638,0.623566741876605,0.622835433273752,0.842018061444803,0.280247497803215,0.026914028698955,0.565683249332491,1.0,0.0276229253411844
0.0,0.519670452883537,0.586676842564326,0.57256812463194,0.603237290822872,0.604361550325026,0.998991850454158,0.79754495477166,0.809449150644581,0.303748580925267,0.781714676612516,0.0001496336231145,4260000000.0,0.464839837950731,0.0003160316031603,0.0846239497924891,0.196578315283806,0.196578315283806,0.196578315283806,0.238252812706817,0.322840772441112,0.0356035512803061,0.100398990310235,0.191082322813889,0.0220211138123994,0.847945575382978,0.689373432230219,0.689373432230219,0.217589475614768,6670000000.0,0.0004532713972223,0.263846733648818,0.378665101896353,0.0103631501929791,0.0073974998970663,0.630681771482582,0.0046726670861488,0.0999486047706866,0.900051395229313,0.0070589028329465,0.371366166908605,0.009863995320269,0.100363150780856,0.190121408641882,0.401907497491369,0.139430284857571,0.0006249175737778,0.0101085745270412,0.000127063564838,0.0008419819938405,0.0316129032258064,0.0125141371561183,0.393229461115759,0.0019151142124535,0.805592502805802,0.36163822095321,0.478042753615998,0.0486563216383026,0.0076078947041696,0.002969599807798,0.0866573421889706,0.349116088769456,0.277302342632032,0.0074664628097109,0.813197057059623,0.735356384646541,0.329636511038339,0.00212059358347,0.95242121600524,0.0024583039439872,0.0238731009807573,0.0001331450687409,0.0001034174719847,0.593956777542882,3860000000.0,0.671555852560876,0.0841971982047708,0.813197057059623,0.329636511038339,0.112382076073932,0.616101066822665,0.45252782224458,0.592333046695944,0.310781567557133,0.0281825236193133,0.0,0.827867201566349,0.0062944468191139,0.623834273170637,0.603235158145382,0.842277554942569,0.278167764283297,0.0268086809455671,0.56524059203288,1.0,0.0379970551160165
0.0,0.49368693023936,0.555931094635848,0.539696985920017,0.603266117989594,0.603266117989594,0.999015537635465,0.797433037335463,0.809343560595408,0.303503256530282,0.781604220193118,0.00010835139479,0.0,0.461615627857041,0.0008830883088308,0.265107804433647,0.181745396317054,0.181745396317054,0.181745396317054,0.229743783681573,0.319197849614487,0.0861351845970023,0.11725429525283,0.190329140619116,0.0222466393634993,0.84824987332585,0.689718811898557,0.689718811898557,0.217630351284437,0.0001274988023047,0.0006844987021475,0.264270228687321,0.37797585782944,0.0073578553577055,0.0054012104999831,0.632714962808729,0.0229566200676643,0.212322762040088,0.787677237959912,0.0051580193514921,0.37987353578642,0.0053658477137564,0.11725047633006,0.185415881155267,0.41903451528155,0.230884557721139,0.0009901291428687,0.006388947002139,0.0001301207333153,0.0003623624214282,0.0996774193548387,0.0606142502533672,0.403032495873002,0.0226618413757055,0.78677909960523,0.561362647850374,0.707664090672394,0.114682338148157,0.0056756318206802,0.0034122780094215,0.178254995270289,0.341207389172013,0.277616571516066,0.0046989712853476,0.803001112257832,0.737160567983953,0.342646450458247,0.0060995289968504,0.935066047245137,0.002305051528083,0.0248243759479155,0.0001502257799284,0.0001222631533264,0.593935576960411,6880000000.0,0.671592461483103,0.27179158042884,0.803001112257832,0.342646450458247,0.125134289454696,0.686391123500299,0.464537334297771,0.568396526404514,0.32874696853011,0.0393548537032869,0.0,0.806862386120408,0.0013085654533851,0.623691129463074,0.603265795770641,0.841810193781721,0.291427644329408,0.026850883377581,0.565427950303736,1.0,0.0160122153282892
0.0,0.448057329498367,0.48844308765809,0.498902510841051,0.593969356721775,0.593969356721775,0.998904843393067,0.797293036784868,0.809224950811442,0.303489963090159,0.781489272534302,6980000000.0,0.0,0.469362455230954,0.0002670267026702,0.0,0.16118157684042,0.16118157684042,0.16118157684042,0.201853077432164,0.3288179953314,0.0374790144743409,0.0854979236218549,0.158168260902312,0.0219623896201292,0.845584869422102,0.674104188436839,0.674104188436839,0.21702813699187,4760000000.0,0.0004063322044137,0.263350972484478,0.39626876792966,0.0102377215671714,0.0047368204350164,0.6302125998274,0.0082993643932554,0.140853160806603,0.859146839193397,0.0053933355785983,0.376270178020636,0.0053658477137564,0.0854625694139105,0.157205338963879,0.408544484829648,0.200899550224888,0.0011118663325657,0.0056921572729562,7090000000.0,0.000428177725529,0.0519354838709677,0.0165415742549535,0.388865018882431,0.0045117599754349,0.828134895188168,0.394939529650535,0.688027292542022,0.0463729992450202,0.0056798001009074,0.0019519829714544,0.125862302434869,0.361011604419862,0.277521895030663,0.0121187075858627,0.847793224874869,0.738028735271821,0.332511782170018,0.0031337841904102,0.908864895011969,0.0020309193773229,0.0261074785766432,0.0001129308255849,6460000000.0,0.593950400468407,2220000000.0,0.671577477965062,0.248935280679762,0.847793224874869,0.332511782170018,0.114800012074834,0.656951495350822,0.461807899701065,0.657551647893058,0.317059468011537,0.0285215403429435,0.0,0.765520041106695,0.0003741478782938,0.62362983238467,0.593965372863866,0.837352330657039,0.280797730956851,0.0266777617431391,0.564552712079413,1.0,0.0260584129067117
0.0,0.528932871837371,0.584387265590929,0.580705605225119,0.618580550310613,0.618580550310613,0.999170486465376,0.797635567776245,0.809517894844289,0.303532985496373,0.781792010141219,0.0001988947695185,0.0,0.502850959965778,0.0002930293029302,0.123595505617978,0.177194387088618,0.177194387088618,0.177194387088618,0.228136522643472,0.32651906345052,0.0135063599376862,0.108378796514942,0.182345409354523,0.0221170858306062,0.848033899075524,0.689379260692458,0.689379260692458,0.217591091660484,7150000000.0,0.0004782008249818,0.263836631932303,0.39000037256436,0.0211762209790297,0.0164001412374748,0.630794098710977,0.0026017016387163,0.0653626386915379,0.934637361308462,0.0050606336947531,0.372059550463784,0.0053658477137564,0.108391551451789,0.181389035517683,0.395337496299015,0.0869565217391304,0.0018646079555253,0.0033917264758749,0.0001757871874451,6050000000.0,0.0212903225806452,0.0095971094105723,0.398645439949345,0.0222055937258685,0.793711376706227,0.176184453913585,0.215553593584264,0.134624608620243,0.0168007261063019,0.0360560529960253,0.0193784617190246,0.375268805974406,0.277123213612393,0.0116445198447305,0.266280432250975,0.734212171451818,0.326835894745319,0.0241170237495912,0.943714746339183,0.0024731345038368,0.0203643763167621,9600000000.0,822000000.0,0.593968660535171,0.0001743249918704,0.671575640167309,0.779503313137121,0.266280432250975,0.326835894745319,0.117370179336541,0.646268963355695,0.460530502078315,0.640493415017263,0.314967305771147,0.0138424080981204,0.0,0.82494482200826,0.0002520532930841,0.623999484126525,0.618575340309964,0.841770472497701,0.276666067881608,0.0268424622530974,0.565391704374818,1.0,0.0590044425596255
0.0,0.494905669575391,0.577191452245966,0.540767707050699,0.597933092146039,0.597882644604275,0.99899404585145,0.797438432613599,0.809352153620372,0.303557638785328,0.781592711392113,435000000.0,1210000000.0,0.46587319560823,0.0,0.175523838445187,0.201929965024651,0.201929965024651,0.201929965024651,0.231729223787463,0.340171182004669,0.136818064945475,0.116521455907499,0.198689462981095,0.0220892566318474,0.848013841550778,0.689395793904652,0.689395793904652,0.217587192576878,9000000000.0,0.0004573888702756,0.263945419648616,0.400450802876197,0.0089179128926274,0.0070718551891671,0.63061225188696,0.011926061700362,0.167729842488738,0.832270157511262,0.0064878257778943,0.370118076509284,0.0053658477137564,0.116542088035566,0.197775431717065,0.412053219153215,0.365817091454273,0.0011382427236667,0.0055572396538253,0.0002600503936008,0.0024049063417962,0.0911290322580645,0.136844733633947,0.407204721738541,0.0073860146147024,0.825006022659753,0.689595678777249,0.83485313659674,0.236022681118981,0.0071479862060729,0.0071752672390053,0.174453599818102,0.354036097900982,0.277295511218811,0.0049237070480428,0.993228556618401,0.738995503015981,0.336770819234039,0.0,0.942465725045226,0.0024490364039792,0.0186873330402696,944000000.0,8120000000.0,0.593938818227877,7960000000.0,0.67158834420752,0.0698000348430041,0.993228556618401,0.336770819234039,0.110933233663468,0.70445852232383,0.468654305866647,0.637026982956879,0.32776709448329,0.0326474035745191,0.0,0.819920014897341,0.0019863158299938,0.623918267994429,0.597931058270123,0.842595869339087,0.28342819160002,0.0267911566924924,0.565158395757604,1.0,0.0212988226473743
0.0,0.594306049822064,0.642607937200174,0.651962096471974,0.619834532063016,0.619834532063016,0.999295161922105,0.79782025229704,0.809694442448085,0.303594618718759,0.781980221143015,9420000000.0,6670000000.0,0.497325180544023,0.0003870387038703,0.0651887842899079,0.296236989591673,0.296236989591673,0.296236989591673,0.298005105417415,0.355485605149607,0.0451169895790795,0.165540265450696,0.241394893424719,0.0220897623299509,0.848031958024742,0.689408980079124,0.689409210909312,0.217594360253975,7530000000.0,0.0004839403328744,0.264115594719133,0.391332290153124,0.0309072358588585,0.0286261661137361,0.63063108724538,0.0011608714287017,0.0331952716389032,0.966804728361097,0.0052746207389013,0.369942493899343,0.0053658477137564,0.165534873874314,0.240539929115451,0.396077023350031,0.103448275862069,0.0011686770210909,0.0054146368538577,0.0001977605858757,0.0001096921735012,0.0216129032258065,0.0155134174463522,0.409228647022908,0.0182977071959709,0.869735963665216,0.516624537098336,0.537289751690544,0.304757766083794,0.0286143643845324,0.0484992181438961,0.0329395240908731,0.434350461663125,0.27702358114154,0.0062659474130655,0.866251076039023,0.737485005020404,0.32715839750251,0.0009690856046825,0.966551797674194,0.0031972172826201,0.0108413786814382,0.0002203455377293,0.0002176339404648,0.594043953157041,0.0003420249387781,0.671599582722949,0.458496434617017,0.866251076039023,0.32715839750251,0.111488869280919,0.674383121619903,0.481218634347341,0.675340842271283,0.317884613035535,0.0094319665425941,0.0,0.857367355814216,0.0186672994711064,0.620336599638431,0.619829583521086,0.843259684988464,0.275621141444809,0.0267965838938256,0.565184141574989,1.0,0.11322938270543
0.0,0.425973772729489,0.452518534670737,0.456769634348734,0.610991798671068,0.610991798671068,0.998790104997764,0.797137403761726,0.809040070577378,0.303458300532777,0.781276780769411,0.0004579205158682,0.0004273497743297,0.467089403890189,0.0,0.0,0.172264127091147,0.172264127091147,0.172264127091147,0.194762219911128,0.320117422366839,0.0153515737253656,0.082973699210162,0.156511260073812,0.022062770693676,0.84803998103464,0.689385723937714,0.689385723937714,0.217591904660895,5580000000.0,0.0004034125417031,0.263821090829973,0.381925040050669,0.0260479686490838,0.0190795359126224,0.630611909425898,0.0019779498262796,0.05245336638752,0.94754663361248,0.0059294850537349,0.36963718146295,0.0053658477137564,0.0829872815802759,0.155531257069603,0.397957994327613,0.104947526236882,0.0012680957260101,0.0049902440898824,5750000000.0,0.0002973036150757,0.022258064516129,0.0126992053816665,0.384715406707221,0.0054670803271813,0.890399097851197,0.533840557955635,0.66243463794789,0.371900976437608,0.0202409755754982,0.040629412922189,0.0482008568342354,0.35497603972513,0.277122927182367,0.0153372631919324,0.833958837332596,0.738963701868383,0.327727446799989,0.0,0.916250997556294,0.0020997413993206,0.0636418765538055,0.0002371129725752,0.0001948044078629,0.594046780959528,0.0003635221005406,0.671581759655018,0.192163818782014,0.833958837332596,0.327727446799989,0.110933233663468,0.655453200091059,0.465053276495958,0.590156766954714,0.315991186155205,0.0112271560417481,0.0,0.747435973188299,0.0004762470624194,0.623953086042357,0.610990314020797,0.83729776691541,0.276213870594486,0.0267910172279182,0.565157730670372,1.0,0.0733950531609867
0.0,0.49012821137815,0.547372437854339,0.539054553241608,0.606011905619856,0.605889390161288,0.999041997950192,0.797446871381964,0.809346034345019,0.303472077370722,0.781603237734495,0.0001238466849734,0.0,0.463284768878488,0.0004480448044804,0.380301649964571,0.169103704015844,0.169103704015844,0.169103704015844,0.21792568781318,0.320435736011884,0.0203880998835398,0.102923214721928,0.174813587406794,0.0221189189862314,0.848105847357837,0.691256054387286,0.691256054387286,0.217705518979626,6370000000.0,0.0004542695725079,0.264055761475161,0.379745538541783,0.0078115200888608,0.003800435939697,0.632375926357173,0.0096854795320037,0.152341506182544,0.847658493817456,0.0052960055390247,0.377791148399738,0.007089670468948,0.101836924129171,0.173176985144408,0.404603020003403,0.0929535232383808,0.0007121625597273,0.0088900464099531,487000000.0,0.0001845854505814,0.0301612903225806,0.0237474846878075,0.398374075665408,0.0172101418770854,0.778080641562067,0.225256794002971,0.429492349808611,0.0135638008456774,0.0039776414887905,0.0006998405892466,0.102592679996515,0.344312166442338,0.278036327627429,0.0102507661554195,0.636905508044369,0.734258681159359,0.331751391097996,0.0051784805780355,0.926741643088319,0.0022910249382929,0.0168853016308796,0.0001796844874357,944000000.0,0.593945423264638,1570000000.0,0.671565672558782,0.273122990180515,0.636905508044369,0.331751391097996,0.115263236250951,0.635526421614085,0.458035056803314,0.582623684479547,0.31314603911817,0.0371396757891789,0.0,0.801983864681937,0.0062137254003685,0.623348231943375,0.606011380979132,0.840615790344324,0.281803165120686,0.0273390175802246,0.566878795662814,1.0,0.0238240631512725
0.0,0.439526154146151,0.49318578281727,0.490497349965202,0.594077458596982,0.594077458596982,0.998800850889771,0.797273669119766,0.809209196932342,0.30367389596167,0.781455307536216,0.0001757674707373,7010000000.0,0.461902485258717,0.0096259625962596,0.0,0.166322531709578,0.166322531709578,0.166322531709578,0.205540323343103,0.318631958689963,0.0182857661418395,0.0815894471134272,0.161180989681404,0.0219599401449403,0.847711155268252,0.68613730841383,0.68613730841383,0.217183688858358,0.0001753953480833,0.0006761140297479,0.2629709925325,0.378367050407958,0.0093559770484335,0.0049732559604834,0.630429377679758,0.0074695191457153,0.133053178946095,0.866946821053905,0.0054341307694709,0.36963718146295,0.0053658477137564,0.0815705049912876,0.161941030088229,0.403629041441649,0.142428785607196,0.0020614164122021,0.0030672410627751,6000000000.0,0.0002594787276615,0.0353225806451613,0.0176989850623504,0.382510571900228,0.0094383499447119,0.818859882344766,0.410628779976695,0.698434539318214,0.190891468528881,0.0053178482596193,0.0072546459076914,0.139455921002196,0.342195313654124,0.277586792707,0.0107780953311827,0.99504132867646,0.737043671566651,0.332862561962123,0.0,0.925985008802232,0.0021015361948246,0.0216211668048229,0.0002749929297659,0.0001626919552619,0.593985069683993,0.000203658883488,0.671644259236485,0.218064749060637,0.99504132867646,0.332862561962123,0.110933233663468,0.730192952150983,0.475934374123344,0.571248285367767,0.329348715282662,0.0311520265634958,0.0,0.77968712360695,0.0013294574232073,0.623635436469282,0.594074665373107,0.838671763087247,0.280196010722899,0.0267382477532011,0.564892818024165,1.0,0.0277852953185109
0.0,0.502266855165017,0.56547099869167,0.55142138230098,0.599669928941034,0.599244728231886,0.998993352568095,0.797427503716863,0.809343820990104,0.303539994764802,0.781604781598045,6600000000.0,3040000000.0,0.464309738892663,0.0005410541054105,0.173803016499646,0.177110109139944,0.177110109139944,0.177110109139944,0.229932873215468,0.326412958902172,0.0863469304414901,0.108378796514942,0.184755592377796,0.0221025312070645,0.857520967112906,0.690058824765032,0.690058824765032,0.217692749895612,7210000000.0,0.0004855374133315,0.264909745048216,0.393306881263738,0.0091119840499717,0.0070075996241985,0.630671840111779,0.0108800919213197,0.160987997702331,0.839012002297669,0.0072772558245841,0.369803817188307,0.0055431656429755,0.108383409057599,0.183771962898726,0.414207493606172,0.331334332833583,0.0008399866089091,0.0075297694018794,0.0002367394839614,0.0018609844607797,0.0895161290322581,0.100536110335914,0.402919427421361,0.0040189702917285,0.824759914201763,0.650712621785425,0.797372933990387,0.0692396983357175,0.0072137892188326,0.0022493741608933,0.163221029852615,0.349146403355212,0.277296149943238,0.0052546350558776,0.967011152229906,0.738623541016009,0.335599491359245,0.0,0.934262106807952,0.0023489361352533,0.0276002649081353,9130000000.0,7770000000.0,0.593939167840348,2380000000.0,0.671572548043169,0.0507962470268743,0.967011152229906,0.335599491359245,0.110933233663468,0.643874614588262,0.459424454184156,0.60875660627991,0.31475907308063,0.0319682767449914,0.0,0.815175341104618,0.0029308821125247,0.623863809067596,0.599671325270344,0.841988886488133,0.282669890332011,0.0268065932356891,0.5652309407551,1.0,0.0223493511076211
0.0,0.468434651196802,0.529600959441779,0.536484822527973,0.595158477349054,0.594891826056876,0.998851576121935,0.797111257413838,0.809241095282586,0.303284035617718,0.781528009474269,0.0001380699737239,2330000000.0,0.456032812460683,0.0006590659065906,0.0,0.185032236315368,0.185032236315368,0.185032236315368,0.212725725631086,0.309860649359836,0.0103150475671915,0.0899763862877616,0.157866988024403,0.0222698540670636,0.848117834816908,0.689655708695996,0.689655708695996,0.217625280816564,8220000000.0,0.000477701737339,0.264866229961691,0.367935248314146,0.0090015319764992,0.0060225555748252,0.597859618361392,0.0060049790714852,0.117241587810261,0.882758412189739,0.0051259004384329,0.374869990583404,0.0053658477137564,0.0899408862181836,0.158947289043059,0.399608532963213,0.047976011994003,0.0005457884004747,0.0115875448835909,6590000000.0,4160000000.0,0.0170967741935484,0.0049939044989204,0.390120078695642,0.0152526047257244,0.782609178205996,0.255863832312304,0.349372823306957,0.0578461892454431,0.0064180433021333,0.0041915510741921,0.0729147446923037,0.331168456740876,0.277419764261216,0.0070230168062108,0.583051442995027,0.734112554678649,0.329368510543762,0.0144400334434254,0.917839893940148,0.0021759297421508,0.0146848218005577,0.0003299071732304,0.0002458569614032,0.593992586887651,0.0001452773538851,0.671600646354588,0.530510619890879,0.583051442995027,0.329368510543762,0.11887565980311,0.657532644733759,0.462425039660347,0.528306290251107,0.316823449207098,0.0323516750303353,0.0,0.79129840399271,0.0042877185743916,0.623574830819605,0.595159549981571,0.839683267601098,0.279134086465697,0.0264703335258881,0.562961763337695,1.0,0.0319715662800166
0.0,0.467508409301419,0.513682948102922,0.507039991434231,0.603785006990588,0.603785006990588,0.998947942508322,0.797365250507606,0.809276118369179,0.303526217926857,0.781529834040282,0.0001843245712863,362000000.0,0.460089076772099,0.0,0.0,0.178584973241751,0.178584973241751,0.178584973241751,0.209416658787936,0.316085449529603,0.032835730598787,0.0932334500447846,0.168185584092792,0.0220824455105157,0.848078672646891,0.689431918829026,0.689390571371655,0.217590199019216,5640000000.0,0.0004354040596088,0.263989711790257,0.373458514958459,0.0155656300604366,0.0056052063227475,0.63061225188696,0.003664997856993,0.0844998034888291,0.915500196511171,0.0108713761002083,0.36963718146295,0.0064437701082187,0.0932629830475353,0.167212125782369,0.39726133840999,0.172413793103448,0.0010712872693333,0.0059064884273985,0.143458395089729,0.0022815972088259,0.0359677419354839,0.004935152681286,0.391725650708939,0.0002223183160988,0.875655680237579,0.778876038250192,0.746301533174993,0.0848861921076912,0.0157003658704566,0.0049629936409283,0.0904811292452113,0.336758596622236,0.276974989831858,641000000.0,1.0,0.739168032269251,0.329526531975342,0.0,0.932284372927039,0.0021924128098638,0.0415585534726352,0.000158039705341,0.0001715595267903,0.593986698917754,5060000000.0,0.671559136640688,0.0329436486289938,1.0,0.329526531975342,0.110933233663468,0.614378665075338,0.45084786582299,0.553675324368172,0.310830020502531,0.0188437848849839,0.0,0.786814539251514,0.0001868246263427,0.624122588170866,0.603781173149233,0.839446422581462,0.27743694107051,0.0267911566924924,0.565158395757604,1.0,0.0453606622796689
0.0,0.474528347876956,0.534398168338421,0.524117993468601,0.604440825033512,0.604678649158968,0.998958572853104,0.797389321748518,0.809312964218644,0.303546037237585,0.781570816599958,0.0001880249390913,9750000000.0,0.46689984315107,0.0002600260026002,0.300131592266424,0.19619906451477,0.19619906451477,0.19619906451477,0.215278434338659,0.325528754332602,0.0298259146664247,0.0949434085172217,0.170972358213452,0.0220352575562319,0.84791720074973,0.689751041563514,0.689751041563514,0.217631844550499,5410000000.0,0.0004392470344586,0.264146676923794,0.386349241831526,0.0098239943089101,0.0095210527432135,0.632869070286708,0.0047775376394094,0.101429996674426,0.898570003325574,0.0065576531291427,0.372264210448619,0.0067917032270644,0.0948996042796424,0.169957016816228,0.399663461602871,0.106446776611694,0.0005133251498889,0.012320198790011,0.0006022621900293,0.0005045839981057,0.0275806451612903,0.023045400467077,0.39178218493476,0.0057232264132857,0.795860192665025,0.424561955086708,0.424807612406176,0.122325109704959,0.0095385887501605,0.0079624551944058,0.0812219249588814,0.353141401676101,0.277029460626592,0.0010933313100988,0.750586566213441,0.734769620638021,0.329444259601541,0.0061723859685386,0.935101556442036,0.0022376702279175,0.025841540077727,0.0001427008320726,0.0001486174927173,0.593956126786668,0.0001159860187917,0.67153865641729,0.114273287800012,0.750586566213441,0.329444259601541,0.114715789297472,0.597027830640132,0.447892470452015,0.606119531836097,0.308042208577524,0.0296980784366879,0.0,0.797114030322633,0.0019448454240525,0.623940841157291,0.604438061906573,0.840122649785089,0.278243707641119,0.027759777459883,0.567568182074737,1.0,0.0374051557612279
0.0,0.562326329644616,0.630451373746184,0.618609133251245,0.612325055131956,0.61252684529901,0.999110517455142,0.797690765621786,0.809590935556479,0.303754865096961,0.781867098050212,0.0001618910914685,0.0001315836611464,0.472789646293081,0.0001320132013201,0.028849073792894,0.201171463486579,0.201171463486579,0.201171463486579,0.250259998109105,0.327014218009479,0.0265589787800414,0.11375295171403,0.200120509151164,0.0221108910288382,0.848038792876282,0.689478402258073,0.689478402258073,0.217602267927365,750000000.0,0.0004627540624361,0.264304419112448,0.3732629186692,0.0173222548447587,0.013387615769189,0.630614649114396,0.0020445198296537,0.0539045258034284,0.946095474196572,0.0056415271795108,0.369983873240539,0.0053658477137564,0.113741104434348,0.198702963577407,0.398481825988749,0.125937031484258,0.0009394053138283,0.0067322184128393,0.0001394833117771,0.0002602352254098,0.0251612903225806,0.0132514724674295,0.398554985188033,0.0069839014497034,0.837889813552395,0.410353139591163,0.487145052665214,0.0956285277912475,0.0141063419669532,0.0094664137720156,0.0532444063037713,0.371479402325805,0.277122413766191,0.0086527368219816,0.89879837716481,0.736343632434174,0.32789990104677,0.0,0.955927066231953,0.0026638398170688,0.021668521345925,0.0001597360176572,0.0001385353342887,0.59399211500723,8780000000.0,0.671555750783552,0.250451677410808,0.89879837716481,0.32789990104677,0.110933233663468,0.619610052674435,0.448781647577557,0.621067397161629,0.31189724805424,0.0169356589409898,0.0,0.850999146364422,0.0036799720060232,0.624094667451567,0.612324678699941,0.843170794368076,0.276262150086418,0.0267918837895186,0.565161860321313,1.0,0.0714660548904542
